   1.044002E+00   1.045609E+00   1.045427E+00   1.043178E+00   1.040263E+00   1.037228E+00   1.034617E+00   1.032625E+00   1.031560E+00   1.031330E+00   1.031041E+00   1.031304E+00   1.033721E+00   1.038803E+00   1.045503E+00   1.052303E+00   1.058559E+00   1.063576E+00   1.067623E+00   1.068383E+00
   1.044356E+00   1.045364E+00   1.044971E+00   1.043110E+00   1.040793E+00   1.038473E+00   1.036465E+00   1.035448E+00   1.035654E+00   1.037112E+00   1.039182E+00   1.042088E+00   1.046015E+00   1.050229E+00   1.054872E+00   1.059904E+00   1.065186E+00   1.069493E+00   1.073147E+00   1.073508E+00
   1.044682E+00   1.045213E+00   1.044978E+00   1.043330E+00   1.041583E+00   1.039756E+00   1.037845E+00   1.037525E+00   1.039483E+00   1.043331E+00   1.047665E+00   1.052416E+00   1.058172E+00   1.061114E+00   1.064005E+00   1.067836E+00   1.072397E+00   1.076479E+00   1.078825E+00   1.078857E+00
   1.000000E+00   1.045483E+00   1.045352E+00   1.044408E+00   1.043233E+00   1.041859E+00   1.040294E+00   1.038493E+00   1.044531E+00   1.050402E+00   1.056516E+00   1.063303E+00   1.071394E+00   1.072199E+00   1.074179E+00   1.077039E+00   1.080527E+00   1.084473E+00   1.084718E+00   1.084467E+00
   1.000000E+00   1.000000E+00   1.046583E+00   1.046290E+00   1.045499E+00   1.044604E+00   1.043587E+00   1.045546E+00   1.051154E+00   1.057549E+00   1.064447E+00   1.071495E+00   1.077246E+00   1.082226E+00   1.084147E+00   1.086592E+00   1.089322E+00   1.091532E+00   1.091402E+00   1.090483E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.048091E+00   1.047891E+00   1.047626E+00   1.047900E+00   1.051176E+00   1.057003E+00   1.064156E+00   1.071461E+00   1.078051E+00   1.084361E+00   1.089597E+00   1.092916E+00   1.095236E+00   1.097351E+00   1.099113E+00   1.098801E+00   1.096856E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.050278E+00   1.050638E+00   1.051623E+00   1.055615E+00   1.061994E+00   1.069671E+00   1.077893E+00   1.085784E+00   1.092912E+00   1.097978E+00   1.100792E+00   1.102951E+00   1.105450E+00   1.107353E+00   1.106452E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.052760E+00   1.053605E+00   1.054925E+00   1.058833E+00   1.066094E+00   1.074746E+00   1.084416E+00   1.094525E+00   1.103164E+00   1.106953E+00   1.108560E+00   1.110676E+00   1.113766E+00   1.116338E+00   1.113724E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.056401E+00   1.058177E+00   1.060639E+00   1.069488E+00   1.079036E+00   1.089587E+00   1.101524E+00   1.115422E+00   1.114550E+00   1.115225E+00   1.117364E+00   1.120980E+00   1.126192E+00   1.000000E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.060097E+00   1.062393E+00   1.066371E+00   1.073877E+00   1.083359E+00   1.093244E+00   1.102728E+00   1.110147E+00   1.114394E+00   1.117189E+00   1.119536E+00   1.121500E+00   1.000000E+00   1.000000E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.063106E+00   1.066076E+00   1.070436E+00   1.076658E+00   1.084267E+00   1.092431E+00   1.099982E+00   1.106192E+00   1.110694E+00   1.113926E+00   1.116339E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00
