   1.020985E+00   1.022271E+00   1.018496E+00   1.008991E+00   9.976338E-01   9.869485E-01   9.772572E-01   9.704879E-01   9.672574E-01   9.675412E-01   9.672001E-01   9.662373E-01   9.691943E-01   9.773199E-01   9.875928E-01   9.976800E-01   1.007205E+00   1.015005E+00   1.017045E+00   1.015335E+00
   1.015549E+00   1.015815E+00   1.009579E+00   1.001537E+00   9.918325E-01   9.821182E-01   9.737139E-01   9.679022E-01   9.651812E-01   9.656296E-01   9.670206E-01   9.695506E-01   9.746864E-01   9.823883E-01   9.917293E-01   1.001183E+00   1.010253E+00   1.017683E+00   1.021602E+00   1.019725E+00
   1.009713E+00   1.009224E+00   1.002572E+00   9.950417E-01   9.862548E-01   9.770785E-01   9.688145E-01   9.635198E-01   9.621926E-01   9.645481E-01   9.679834E-01   9.723943E-01   9.788320E-01   9.868141E-01   9.958551E-01   1.005243E+00   1.014585E+00   1.022180E+00   1.026025E+00   1.023778E+00
   1.003805E+00   1.002469E+00   9.972087E-01   9.899366E-01   9.809387E-01   9.716886E-01   9.627930E-01   9.569789E-01   9.583910E-01   9.637953E-01   9.692088E-01   9.746911E-01   9.821508E-01   9.904703E-01   9.992970E-01   1.009279E+00   1.019872E+00   1.028592E+00   1.030196E+00   1.027370E+00
   1.000000E+00   9.959865E-01   9.933754E-01   9.841231E-01   9.749686E-01   9.659002E-01   9.568462E-01   9.475326E-01   9.556894E-01   9.631599E-01   9.703330E-01   9.775007E-01   9.850328E-01   9.937287E-01   1.003021E+00   1.013212E+00   1.024527E+00   1.037250E+00   1.033397E+00   1.030183E+00
   1.000000E+00   1.000000E+00   9.852173E-01   9.777386E-01   9.692587E-01   9.610760E-01   9.533020E-01   9.510435E-01   9.551507E-01   9.631676E-01   9.712951E-01   9.790889E-01   9.881945E-01   9.982525E-01   1.006814E+00   1.016288E+00   1.026261E+00   1.034203E+00   1.034880E+00   1.032042E+00
   1.000000E+00   1.000000E+00   1.000000E+00   9.723850E-01   9.650113E-01   9.578185E-01   9.522679E-01   9.514740E-01   9.554409E-01   9.634280E-01   9.723260E-01   9.812442E-01   9.913993E-01   1.001628E+00   1.010171E+00   1.018526E+00   1.026630E+00   1.033067E+00   1.035590E+00   1.033216E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.612431E-01   9.545412E-01   9.492509E-01   9.490679E-01   9.541324E-01   9.634134E-01   9.736828E-01   9.840902E-01   9.950290E-01   1.004926E+00   1.012662E+00   1.020115E+00   1.027522E+00   1.033549E+00   1.036138E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.585510E-01   9.515931E-01   9.450417E-01   9.437532E-01   9.511860E-01   9.629800E-01   9.752202E-01   9.875444E-01   9.994814E-01   1.008076E+00   1.014890E+00   1.021970E+00   1.029286E+00   1.035469E+00   1.036612E+00   1.000000E+00
   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   1.000000E+00   9.504251E-01   9.431850E-01   9.351855E-01   9.491083E-01   9.625471E-01   9.760130E-01   9.900161E-01   1.005193E+00   1.010765E+00   1.016970E+00   1.023763E+00   1.031050E+00   1.038774E+00   1.000000E+00   1.000000E+00
